"","DE_conso_rpc","DE_creditspread","DE_debt_gdp","DE_defgdp","DE_exports_rpc","DE_gdp_rpc","DE_hours_pc","DE_imports_rpc","DE_inves_rpc","DE_loans_nfc_rpc","DE_neer","DE_networth_rpc","DE_othgov_rpc","DE_pinves_defl","DE_pubcons_rpc","DE_pubinves_rpc","DE_re","DE_tauc","DE_taun","DE_tauwf","DE_tauwh","DE_tfs_rpc","DE_wage_rph","DE_world_demand","EA_conso_rpc","EA_creditspread","EA_debt_gdp","EA_defgdp","EA_exports_rpc","EA_gdp_rpc","EA_hours_pc","EA_imports_rpc","EA_inves_rpc","EA_loans_nfc_rpc","EA_neer","EA_networth_rpc","EA_oil_prices","EA_othgov_rpc","EA_pinves_defl","EA_pubcons_rpc","EA_pubinves_rpc","EA_re","EA_tauc","EA_taun","EA_tauwf","EA_tauwh","EA_tfs_rpc","EA_wage_rph","EA_world_demand","ES_conso_rpc","ES_creditspread","ES_debt_gdp","ES_defgdp","ES_exports_rpc","ES_gdp_rpc","ES_hours_pc","ES_imports_rpc","ES_inves_rpc","ES_loans_nfc_rpc","ES_neer","ES_networth_rpc","ES_othgov_rpc","ES_pinves_defl","ES_pubcons_rpc","ES_pubinves_rpc","ES_re","ES_tauc","ES_taun","ES_tauwf","ES_tauwh","ES_tfs_rpc","ES_wage_rph","ES_world_demand","FR_conso_rpc","FR_creditspread","FR_debt_gdp","FR_defgdp","FR_exports_rpc","FR_gdp_rpc","FR_hours_pc","FR_imports_rpc","FR_inves_rpc","FR_loans_nfc_rpc","FR_neer","FR_networth_rpc","FR_othgov_rpc","FR_pinves_defl","FR_pubcons_rpc","FR_pubinves_rpc","FR_re","FR_tauc","FR_taun","FR_tauwf","FR_tauwh","FR_tfs_rpc","FR_wage_rph","FR_world_demand","IT_conso_rpc","IT_creditspread","IT_debt_gdp","IT_defgdp","IT_exports_rpc","IT_gdp_rpc","IT_hours_pc","IT_imports_rpc","IT_inves_rpc","IT_loans_nfc_rpc","IT_neer","IT_networth_rpc","IT_othgov_rpc","IT_pinves_defl","IT_pubcons_rpc","IT_pubinves_rpc","IT_re","IT_tauc","IT_taun","IT_tauwf","IT_tauwh","IT_tfs_rpc","IT_wage_rph","IT_world_demand"
"1997Q3",5795.31930085368,0.026370524634476,2.41336002925915,88.478,10107.124224817,9975.07912115558,260.251727166298,9357.1703316975,2106.9249403734,230.816442967141,86.26,0.0117702831974613,533.186089437517,1.07018693912611,1913.78773974824,252.947822607459,0.0323666666666667,0.183,0.12,0.141,0.129,1765.12412430052,0.198692116404844,54.0848845988867,5069.26769070167,0.0167275271244878,2.9323812484159,79.7222118107922,NA,9032.51232732907,259.04109462324,NA,1885.21305570974,241.42195182475,93.2433333333333,0.013177296484097,18.5230662055333,429.314453438799,1.01520486155664,1791.93085944905,285.350878753005,0.043232841191463,0.191,0.112,0.177,0.096,1484.0656750263,0.166994804379331,72.5863450296912,4115.3547085716,0.00622383107088987,2.54176380898101,68.496,6997.58587889716,7098.89635990419,237.725970246412,6539.26324353651,1547.49140378889,133.566617361174,88.88,0.0303317995171552,274.881094332503,1.01832223779491,1212.69540954613,267.388771201722,0.0526,0.139,0.093,0.164,0.037,886.855915985235,0.145363760104432,56.1127374547797,5432.45299444448,0.006007,2.47676522807687,80.651,9460.98461262456,10408.0929612082,250.670890746054,8484.88584910586,2099.08665878292,401.824412164844,89.32,0.0168053294014313,614.429701435932,0.965840473149744,2431.45829665901,393.868688537548,0.034093,0.231,0.061,0.235,0.103,1868.0111779326,0.210242613484177,55.2308966902033,5600.96571740055,0.00735218380503773,4.59909530590503,75.891,8869.70117159168,9440.08913992235,267.11952813483,7777.42563358164,1811.53256997697,179.660134536769,85.6033333333333,0.0256429725481352,349.156016089897,0.994478923719545,1628.65358745289,243.116671840427,0.0681,0.173,0.155,0.254,0.066,1504.49836897747,0.137936448106925,52.1954523545399
"1997Q4",5854.98441934699,0.0219999017078265,2.41664948689929,88.528,10242.3963353676,10050.0344146841,259.514198893625,9479.10568960504,2127.66310884129,233.36380287131,88.7166666666667,0.0113840959779579,539.112946535839,1.07073468281222,1921.03771432231,254.443104816879,0.0368666666666667,0.183,0.12,0.141,0.129,1769.50856693593,0.200694517354917,55.3924264182624,5127.26818220801,0.0165688688564351,2.89743522552222,80.0721789816193,NA,9126.84724482544,260.04609427975,NA,1926.1121874147,243.326139781008,96.5866666666667,0.0128531038029658,18.7561011042,470.991862196189,1.01345826199105,1782.75449169356,285.34988478464,0.0443328287545448,0.191,0.112,0.177,0.096,1481.95758346438,0.166824295236126,73.0575755134004,4282.84675156947,0.00573303167420814,2.46286565895177,69.766,6958.22630132767,7186.48933999035,240.583523048229,6929.62779014593,1581.21838601438,134.377052529365,90.31,0.0294916992232053,265.344621946408,1.00927385832641,1190.80609762714,267.898470989686,0.05,0.139,0.093,0.164,0.037,899.455543378789,0.143559017533234,57.3780726430599,5501.86053914755,0.00459984656084658,2.45204976933749,81.475,9705.07784411386,10509.2647751016,251.116328486426,8711.76569953086,2131.89275071987,400.143636283805,91.7866666666667,0.0160965547666931,614.21994395663,0.96412396440626,2427.49835839584,394.469285834861,0.036561,0.231,0.061,0.235,0.103,1855.50457084937,0.210313404364439,56.5020599863943,5639.72856311301,0.00903091332860926,4.56478192959712,75.537,8992.69606770122,9609.71342332319,267.856706640303,7942.85313632738,1884.19840807351,187.010014737389,87.1666666666667,0.0273596537933602,366.623983580011,1.00503064723248,1646.51661417779,248.829575518566,0.0640666666666667,0.173,0.155,0.254,0.066,1515.56808654613,0.137502735787031,53.2742203397546
"1998Q1",5867.94639921342,0.0233607322766925,2.42282610954077,88.36,10472.1849183862,10143.486484026,259.483649365573,9841.85142516756,2187.20892959477,237.394858495062,89.1933333333333,0.0127901574352949,542.89306744973,1.06759846084201,1938.30273105939,258.136866880498,0.0353333333333333,0.186,0.122,0.14,0.128,1785.11596754312,0.201162130798775,57.0695455102705,5157.86631816831,0.0164317038354877,2.89152181610752,80.3328794567245,NA,9179.71276097559,261.088872325149,NA,1964.26677930154,246.784617559012,96.25,0.0147328568393703,14.1388748196,446.836679850432,1.01010285810844,1792.98572811832,291.604907674046,0.0420328547590102,0.194,0.118,0.174,0.088,1477.27558063204,0.16641987857727,73.8488001006757,4212.36578135983,0.00713815987931888,2.5436183873623,68.561,7034.60023580081,7241.05240059359,241.553830647411,6822.00757984312,1639.31402047822,138.809863761511,90.3266666666667,0.0373279710964689,305.035096725151,1.01490643368679,1232.41370339944,275.761694938099,0.0458000000000175,0.15,0.093,0.166,0.037,894.032198003885,0.146596798757199,59.5262117463942,5546.6056916073,0.00583660317460313,2.44799562866959,81.533,9911.54402101227,10604.5890720232,251.735751448506,9067.07694488255,2167.69185343548,407.45010557616,92.01,0.0183670991586928,608.530002976154,0.961377601707284,2412.93248074493,396.122518558512,0.0358546666666667,0.228,0.085,0.232,0.076,1856.42717979017,0.211206903603743,57.9934128607234,5673.98032463949,0.0100638899309463,4.61072231763304,75.791,9200.6546390638,9544.04301856242,268.971988774545,8332.11983649235,1861.70287813214,186.698021110631,87.0333333333333,0.0351379390060136,381.693867473778,0.990025200881371,1651.80497258961,253.262023928636,0.0594666666666667,0.178,0.16,0.227,0.064,1518.805906929,0.13268052479421,54.6572821614159
"1998Q2",5847.31811374355,0.0224333333333333,2.44589115827964,88.822,10651.2596282817,10100.3989363603,260.563641169872,10073.5150844143,2159.75763629995,238.163344589749,90.1633333333333,0.014845535425466,539.772353263273,1.06404944720902,1946.04743444766,261.180318814284,0.0360666666666667,0.186,0.122,0.14,0.128,1795.36556195206,0.201545183861109,57.6847234028122,5188.26155006229,0.016050133775257,2.88413283448145,80.8218599196423,NA,9212.73609440098,262.159489737204,NA,1967.42259184242,247.968884094361,97.5166666666667,0.0174149545952165,13.3956259968333,460.936313064132,1.00624168806326,1790.68529254549,293.149464595503,0.0405662113414925,0.194,0.118,0.174,0.088,1476.5635559779,0.166488267838879,73.5054558641256,4262.79010153321,0.00680633484162317,2.53223531924982,69.398,7295.53112682178,7314.96101020533,245.614864789559,7158.37026744882,1665.17815679879,142.823357005564,90.7366666666667,0.0435466895194238,300.114652711433,1.00583590305196,1234.79171727608,278.684820980115,0.0436000000000058,0.15,0.093,0.166,0.037,891.15240328467,0.144987175671435,60.5230969664174,5598.95929088611,0.00567060317460313,2.43763063707785,81.783,10052.0200029401,10681.5675509891,252.3451137084,9257.37177927205,2207.76832193685,408.372912107318,92.6933333333333,0.0221771067435773,611.340519976948,0.956604673342871,2410.99413845036,394.59571148627,0.0360206666666667,0.228,0.085,0.232,0.076,1864.5151228578,0.212221071595124,58.9230811610025,5728.824283619,0.0138484251038584,4.57865700408467,76.373,9155.87318898725,9607.7757466949,270.828265284351,8288.85894743756,1876.53933529085,186.476972917455,87.87,0.0420113967501039,393.435553907671,0.990520210021866,1651.86224628875,257.218514433582,0.0515333333333333,0.178,0.16,0.227,0.064,1523.25891047533,0.132003454161328,55.7173029891824
"1998Q3",5911.26315298545,0.0231412458532989,2.45070257359302,89.134,10540.8482941287,10148.002783227,261.934799929247,10137.7518396592,2182.82759955905,242.000351115112,91.96,0.0144012305760225,536.382004818295,1.05800255794646,1958.92356128984,265.058509917174,0.0351,0.186,0.122,0.14,0.128,1811.80783274488,0.20175751346427,58.1932104217975,5233.44250132772,0.0160816492027099,2.88529977452132,80.9996050892871,NA,9260.13490454425,263.248012168497,NA,2002.12676387403,250.109877821301,99.82,0.0169495039151716,12.4732961133,478.916772137806,1.00561875952118,1804.76303387305,297.430927526043,0.0393662249090397,0.194,0.118,0.174,0.088,1485.30669091757,0.167378426507199,73.3744998411131,4294.72317536864,0.00726678733029154,2.53258580303737,70.061,7235.83418343689,7373.13178150793,251.933154038765,7339.10785495688,1733.30613001948,143.739290170082,91.8066666666667,0.0406803225698084,330.496372969915,1.00342558627482,1245.94254634411,289.095181615806,0.0431066666666919,0.15,0.093,0.166,0.037,890.367458894571,0.142684465718517,60.8466899084198,5674.94225780875,0.00616260317460313,2.43055833258828,81.975,10154.1801827914,10737.1260518754,253.219094277333,9347.39185057603,2243.62747729844,408.486472911786,94.0166666666667,0.0215041068873966,618.098434583908,0.956620921012504,2418.02976279436,398.040730062923,0.0355286666666667,0.228,0.085,0.232,0.076,1871.17995012978,0.214249645665092,59.3066832008355,5782.9788288263,0.0126406357245078,4.5913649542237,76.581,8912.62859039941,9626.96566408366,270.72077826064,8224.28094634211,1889.53711026342,185.086162770088,89.3366666666667,0.0394576694932675,404.756955834144,0.993444849244591,1662.3601156592,262.360489482141,0.0491333333333333,0.178,0.16,0.227,0.064,1540.54675088364,0.132329581784652,56.1563017006887
"1998Q4",5955.67559763913,0.0225648851210222,2.45791808997843,90.039,10364.215310253,10106.6860058291,261.774311006844,10105.7308834088,2165.0325898362,244.201010487422,93.7533333333333,0.0124435697286018,530.460405621449,1.05251057874921,1957.96259883055,266.698059685416,0.0352666666666667,0.186,0.122,0.14,0.128,1814.15675105135,0.202770104504925,59.124583202648,5278.87463579481,0.0159964965590902,2.88970664139483,81.3458736335617,NA,9280.65729760747,264.08126478615,NA,2020.40802171799,253.209649661012,100.71,0.0153616634212823,11.2029040404,470.60820542449,1.00375487140846,1819.56361789192,297.798260248182,0.0362329203354882,0.194,0.118,0.174,0.088,1493.76017396021,0.167790323355186,74.006646950073,4457.15577494645,0.00691987933634996,2.40692881120733,71.651,7228.48523929172,7445.97128647559,250.526278730201,7881.02491124304,1770.95887161927,146.170282495843,92.81,0.0375559190238379,259.437327174039,0.992965904174401,1243.82143402353,291.35578679623,0.0371733333333333,0.15,0.093,0.166,0.037,883.641801878432,0.142904544688378,61.6070162465343,5701.70385829225,0.00681093650793653,2.41065257162182,82.45,10179.9969791505,10806.8070215093,253.080241681551,9445.32026222519,2274.52123652282,407.001053857928,95.4,0.0194857154045215,626.609872459759,0.957647058823529,2438.99478878545,401.317486748595,0.0348803333333333,0.228,0.085,0.232,0.076,1888.91041546634,0.216110004909085,60.480507951518,5808.39507413969,0.0184874640490184,4.57537096791781,77.696,8744.37158688095,9587.55158789533,271.594793003766,8410.28345509405,1915.32906642645,188.46753470199,90.91,0.035572675840702,408.608280757957,0.985713550247117,1655.85478581251,263.482631593837,0.0395333333333333,0.178,0.16,0.227,0.064,1541.20357764684,0.132146633560569,56.9145822373326
"1999Q1",6023.49112458692,0.0264929615431871,2.44688660067878,90.015,10427.9397748398,10224.5599485363,261.836869791253,10535.6887014543,2234.18359954626,231.058447248511,92.92,0.0133158236243722,533.176528587071,1.04865855690718,1973.7916205823,269.775546435508,0.0309073333333333,0.193,0.123,0.139,0.125,1828.10089540802,0.202945729153573,59.9041002176509,5310.55739868328,0.0158316666666666,2.88526856557076,81.376,NA,9356.58775432975,264.916858070498,NA,2057.5459874398,253.077827237829,96.94,0.0174147907687273,11.3019746376667,475.653420443874,1.00272807707432,1840.84622974822,307.792096492653,0.030886,0.197,0.12,0.172,0.088,1513.65847045642,0.168341283574806,73.6343207728653,4386.05675780744,0.00891136953242842,2.42322948574452,71.426,7573.77959606805,7513.53412688128,253.528721375812,7773.41305836835,1769.11457079916,156.879044043149,92.1366666666667,0.0421183439760695,298.226943749959,1.0280850110604,1270.74038136195,293.271457928796,0.0309073333333333,0.154,0.089,0.17,0.037,898.705998029307,0.144268275891283,62.6780926938673,5698.40667049564,0.0107839365079365,2.40293929386422,82.585,10137.9057049687,10869.5394206141,253.131205809525,9511.37123813086,2323.53505801601,410.486178762558,94.4066666666667,0.0221237734032034,635.290093856931,0.956348005085669,2462.18546098685,407.193295370496,0.0309073333333333,0.229,0.087,0.232,0.076,1895.89662919955,0.218125957780302,61.7289587530645,5842.95015780347,0.0194266207188807,4.56220672521129,77.792,8688.51855612364,9656.04325042139,269.616673617347,8545.98875516924,1939.00652886918,188.058759846398,90.3966666666667,0.0412461885864145,414.837592235292,0.978892431098313,1673.96075556181,266.328045487126,0.0309073333333333,0.179,0.167,0.222,0.067,1559.95946962355,0.133175792672028,58.0025609056615
"1999Q2",6040.229004072,0.0304774313797763,2.45376702809632,90.116,10978.3069102882,10226.3601374319,261.937544806617,10846.9023890859,2248.39664517091,235.021854521535,91.16,0.0136633207838107,539.656242445795,1.04554130232145,1981.64789702729,270.595887480196,0.0263406666666667,0.193,0.123,0.139,0.125,1829.05928081295,0.205587665384504,61.0676278029167,5351.22273958546,0.015802,2.88796040530008,81.503,NA,9400.78171515745,267.496523494258,NA,2085.868284452,259.548513910741,92.7666666666667,0.0181312925361104,15.4885745614,482.248540479032,1.00220850766229,1857.98591291176,314.629895011355,0.026349,0.197,0.12,0.172,0.088,1524.17663496272,0.168820323649533,74.1876057821128,4462.37179131785,0.0140370105580693,2.40347234489034,71.634,7617.82262386576,7590.19792648445,260.94631405814,8185.69237308495,1857.50401951544,174.777412605029,90.8766666666667,0.0427558414880296,311.734427579522,1.01221487003378,1285.9404437171,303.547623714139,0.0263406666666667,0.154,0.089,0.17,0.037,903.319145856147,0.141727421615889,63.7424264333676,5738.57105152895,0.0153506031746031,2.4005152918417,82.661,10251.1608388979,10925.003453085,254.685204188206,9657.82667292522,2361.07513270808,421.068941376183,92.7566666666667,0.0236228396977918,641.406950592776,0.960259372618284,2480.34375824777,412.424615680562,0.0263406666666667,0.229,0.087,0.232,0.076,1905.0497395476,0.218613370365621,63.2095739229396,5911.12146544733,0.0200232701568644,4.55045336804901,77.923,8709.95755026029,9701.0240083471,274.390535562322,8500.83186068556,1956.38876886212,199.546769847334,89.02,0.0423368459460796,410.251603270263,0.981597217766256,1695.61443178283,266.98699430363,0.0263406666666667,0.179,0.167,0.222,0.067,1579.40768025662,0.133352548024619,59.4575394887539
"1999Q3",6034.39651323744,0.0295222182086252,2.43529197866503,89.962,11235.165500732,10342.462972646,262.68873263252,11116.3625140979,2286.46793682595,239.745038754383,90.6666666666667,0.0139538926505625,550.606330751726,1.04516351348347,1991.55176812183,270.812581131983,0.026994,0.193,0.123,0.139,0.125,1828.69197755482,0.206723211855464,62.684794533322,5401.02763366648,0.0158103333333333,2.8632150489721,81.645,NA,9509.89013376173,267.192403072276,NA,2120.32386371515,264.035826764427,91.4166666666667,0.018383673618771,20.5991197691,500.178067429013,1.00475228121747,1876.80340502939,316.695099772113,0.026994,0.197,0.12,0.172,0.088,1531.96627838289,0.170662609557929,75.0159986770901,4512.54241038501,0.00868171644042236,2.35081069681019,72.017,7803.80587107243,7674.01902935536,256.702389732999,8336.18527806461,1885.32969464523,179.135946460724,90.6366666666667,0.0415841532347582,278.695483988503,1.01482983184526,1281.86525831334,293.765782271802,0.026994,0.154,0.089,0.17,0.037,905.362505924705,0.146016763759318,65.4138133592915,5879.65971445964,0.0121512380952381,2.38229507104368,82.627,10669.2485031393,11074.512878406,255.857758474715,9902.35920724859,2414.77023767182,427.038591664873,92.3866666666667,0.024786958911321,646.451891037751,0.964866205961732,2504.95465218535,424.292085475943,0.026994,0.229,0.087,0.232,0.076,1915.96976779152,0.220303248496913,64.9075720387971,5964.36332379147,0.017519996220805,4.50802980608418,78.16,8937.91216073544,9795.83850464579,273.890620831071,8709.31016722822,1984.39938960639,202.067466598581,88.7833333333333,0.0410054774527865,460.772486139866,0.984787615148414,1712.23238890454,266.845223106593,0.026994,0.179,0.167,0.222,0.067,1596.8990359567,0.134682457826625,60.9953585988509
"1999Q4",6078.99375507138,0.0229082292664947,2.41698701823517,89.943,11475.430072908,10432.0367182903,263.358871655396,11133.5075167107,2275.27214790541,251.938673917005,90.1,0.014943105745299,561.365512041108,1.04836396384377,1997.43256304047,270.038566266132,0.034298,0.193,0.123,0.139,0.125,1824.83859243275,0.208004980277908,64.6036616659645,5433.51473759223,0.0158023333333333,2.83748232386437,81.939,NA,9611.56981999372,268.652565804043,NA,2137.82535577405,273.204580824666,89.09,0.0200995462080923,24.0222337662333,515.816422366409,1.00400297782497,1889.49423273192,318.736453841519,0.034306,0.197,0.12,0.172,0.088,1536.63254289521,0.171286381694943,76.3220259757565,4593.57613382379,0.00548782202111611,2.35291738850624,73.095,7951.66083047047,7748.07884203976,260.870458537232,8720.19765742081,1930.10188488885,184.827998367583,90.2,0.0431880295570857,333.261313279872,1.00329707914358,1286.14201022689,286.598690688223,0.034298,0.154,0.089,0.17,0.037,904.023763902033,0.144738097333684,67.2726086429733,5894.87497321448,0.00505940740740738,2.36563808959294,82.685,10982.9399723797,11208.5183771853,257.126397243261,10282.4898720694,2445.86674094537,438.29884598622,91.8033333333333,0.0277703564410654,648.597081436208,0.960621636330652,2530.72536072692,431.119643655208,0.034298,0.229,0.087,0.232,0.076,1925.20160864194,0.221943239279964,66.5680298954299,5988.46230033205,0.0114888280466286,4.44680687338626,78.462,9330.20999644759,9940.24070895638,275.756022838604,9039.26445762575,2011.18031261262,212.280329601994,88.41,0.0421662374700874,437.222114314937,0.988376538961535,1757.77324578765,268.15592088843,0.034298,0.179,0.167,0.222,0.067,1603.41841101907,0.134475168266374,62.5622472825803
"2000Q1",6130.45407305943,0.023077,2.3926711898152,89.591,12028.396117912,10586.1682780126,264.913730865237,11526.2120107235,2321.74225994277,262.953838937618,88.4066666666667,0.0188962674508748,572.538033863882,1.05368842852519,2012.23957827039,270.468642311057,0.035423,0.193,0.129,0.136,0.123,1832.80983123829,0.210866355028451,66.749248521038,5484.93391799985,0.0157473333333333,2.80988500615692,82.25,2.67774327238725e-07,9723.16320275775,270.199005393082,3.35683181597283e-07,2172.1681066539,275.524335645152,86.1766666666667,0.024229677092753,26.9600255754333,505.652538435114,1.01111246200608,1911.99285208642,324.383903915866,0.035486,0.194,0.121,0.17,0.085,1530.10826398812,0.172185796416885,77.1016495820627,4644.94188802375,0.008177,2.30702842808383,73.62,8182.34263100457,7856.05940906936,266.459156264813,8795.54064531301,1927.6383719093,197.124976324604,89.0533333333333,0.0488461296636624,321.735753158601,1.04805759304537,1305.72598021299,294.021458822919,0.035423,0.151,0.087,0.171,0.037,938.17544556265,0.144033143964975,69.2521469834649,5940.41222131968,0.004677,2.34507245261722,83.292,11324.9750137336,11285.9276326338,257.892702523054,10705.0304083865,2483.14994074481,439.961548497707,90.32,0.0325119366720161,644.68246711562,0.959659991355712,2540.71139467655,438.632303087452,0.035423,0.216,0.086,0.227,0.076,1917.06830736204,0.222396856372413,68.3970848630829,6035.17099888693,0.0117103333333333,4.40189439203129,78.86,9786.04030051202,10071.0025144471,276.355654309009,9287.14134751469,2092.15437674996,210.995854644523,87.0366666666667,0.0527921077567834,419.860663567666,0.99229013441542,1757.36882349614,272.895559076763,0.035423,0.177,0.169,0.218,0.058,1610.62107388551,0.134853516856752,64.3726662837943
"2000Q2",6190.11231690814,0.01957,2.37706703508481,89.337,12479.827521342,10678.2120340454,265.330068898199,11892.5011466482,2319.35569342134,273.265936309298,86.9666666666667,0.0184504649451524,579.574847552924,1.06276234930656,2028.36412237289,271.389198020419,0.04263,0.193,0.129,0.136,0.123,1848.20302630456,0.212894495967686,68.675481334551,5518.34865295049,0.0120853333333333,2.78138499710003,82.496,2.77985344168064e-07,9803.81764121317,271.051102400909,3.4921812392018e-07,2191.05161917945,280.971478021929,83.0633333333333,0.024191284147946,26.7034980760333,531.68300700235,1.01539468580295,1916.11910012775,322.401817665369,0.042848,0.194,0.121,0.17,0.085,1534.34056108631,0.172944286012272,77.4347874833586,4619.69403067013,0.00520333333333333,2.27973587410128,74.013,8496.28518098306,7923.38323024558,266.539838231527,8947.48014493284,1971.36844416792,208.090246981487,88.1433333333333,0.0463652974347582,298.090088986759,1.04196560063773,1315.10854775838,286.940900898353,0.04263,0.151,0.087,0.171,0.037,927.412839765532,0.145534764483479,71.3672582941894,5985.00397833208,0.00160333333333334,2.31859491258995,83.7,11718.8006066592,11384.7422737183,258.815770217706,11201.1379903073,2516.70899092147,450.22177631383,89.0266666666667,0.033486807885421,644.030114114177,0.966594982078853,2547.98691321203,449.261096100757,0.04263,0.216,0.086,0.227,0.076,1918.64391333765,0.222777239472729,70.1462356261414,6081.24929549679,0.00823666666666666,4.37515817787199,79.393,9854.27594269002,10147.8937491655,278.253921421174,9617.36736402883,2120.78004649441,214.833024158409,85.85,0.0528411262113217,422.602699921105,0.993336944063079,1773.09146711282,281.843422467192,0.04263,0.177,0.169,0.218,0.058,1614.20920155506,0.134352038640087,66.3340731951457
"2000Q3",6181.73477961905,0.018224,2.39121532708635,89.592,12708.708367636,10679.9300985182,265.479536920235,12289.8114618236,2343.74537218317,272.793851367292,86.24,0.0178761270754106,579.821328031737,1.05838690954549,2035.90745589725,271.275055049773,0.047376,0.193,0.129,0.136,0.123,1860.66735422758,0.214165159118024,70.5967226705918,5533.66101596181,0.010912,2.76802844563603,82.899,2.86788688541114e-07,9857.24437099696,271.81387031931,3.55138552941161e-07,2216.07567662736,288.350074515563,82.04,0.0240366411868402,30.4591630591667,482.611166278612,1.01616424806089,1931.2984376178,327.197884396445,0.047388,0.194,0.121,0.17,0.085,1539.07070875464,0.173809897439877,78.4503906373764,4635.89420287743,0.00515733333333334,2.26401966127978,74.591,8470.47505211142,7974.46904654315,266.735091759836,8977.01266708453,1997.70053787735,221.818076111242,87.7633333333333,0.0458230723849937,334.397700804038,1.04060811626068,1339.52290706391,292.943135519491,0.047376,0.151,0.087,0.171,0.037,927.278320052054,0.146370374934674,73.381666960117,6006.19962859216,0.000324000000000009,2.3041018934139,84.175,12014.7781426293,11463.4972981977,259.694132499056,11644.1064183753,2570.67791252859,462.415076750038,88.46,0.0342652487885501,646.336426515999,0.971452331452332,2548.54165327966,454.280155409292,0.047376,0.216,0.086,0.227,0.076,1910.86789505945,0.223616711424504,71.9045013880732,6118.36943355255,0.00679066666666667,4.37326605868715,79.568,10298.8467828486,10227.2147938459,280.38995894214,10048.1060954231,2144.89103577992,219.408736855148,85.34,0.0546586004033181,366.091932787058,0.998868892016891,1828.3846571062,293.250856131198,0.047376,0.177,0.169,0.218,0.058,1625.78580294296,0.134791334196124,68.0790325943365
"2000Q4",6140.91697624079,0.014125,2.36871126663737,89.791,13389.7576466577,10654.6374560545,265.455407821552,12939.1223651626,2318.90778369828,295.207442236915,85.47,0.0162141577318314,577.49606449011,1.06034012317493,2046.5409989855,271.348394506424,0.0502416666666667,0.193,0.129,0.136,0.123,1878.48122137208,0.2149207594967,72.6507168879015,5536.73037343575,0.0085846666666667,2.73965717746256,83.35,3.01184439568178e-07,9913.85471689301,272.600329777702,3.636472990794e-07,2217.11996911662,299.128441477583,80.4366666666667,0.0224182922074458,29.6300438596333,458.076925390861,1.01721655668866,1933.04320623932,332.082960661381,0.050282,0.194,0.121,0.17,0.085,1540.75015056899,0.174207645765569,79.2077012240055,4653.49892055738,0.00549166666666664,2.24022938138283,75.542,8666.94288767255,8034.32045998066,270.031256587508,9075.45921742228,2020.95645157773,225.952388526193,87.2666666666667,0.0419757681597433,301.057668720047,1.03537105186519,1333.66253920591,306.57731735041,0.0502416666666667,0.151,0.087,0.171,0.037,903.513592999078,0.144268028482038,75.5922385792519,6001.16383403666,-0.00087500000000003,2.31391447642366,84.505,12406.5375613096,11513.584450014,260.087841960644,11951.6174837233,2575.84604268668,470.370478308232,87.72,0.0317341416257727,650.864026461525,0.974723389148571,2547.84390972573,454.71975269787,0.0502416666666667,0.216,0.086,0.227,0.076,1909.47223452148,0.225422683492051,73.8563623285376,6169.83556799313,0.00669166666666664,4.31031327635045,80.103,10507.2482413221,10394.8636515981,280.233222168535,10140.6653912132,2136.73684128069,229.791988311571,84.7933333333333,0.0531835388432988,448.488783945713,1.00151055516023,1847.96927004423,299.964402101994,0.0502416666666667,0.177,0.169,0.218,0.058,1590.27074015594,0.135740899090415,70.0890337902799
"2001Q1",6269.23619250911,0.0113496666666667,2.28539028531938,90.251,13364.9973211149,10873.8346616107,264.811891585072,12459.994256845,2336.10196461201,301.666952217284,88.3333333333333,0.0150054698494919,571.157283878539,1.04804378898849,2051.94781018334,270.166949274892,0.0474503333333333,0.19,0.128,0.136,0.122,1891.66200439182,0.214943689054979,72.3631564709125,5596.89207870372,0.008553,2.6954042042566,84.017,2.98561199245054e-07,10003.0222406469,272.981831011539,3.58177929087599e-07,2233.09712416606,299.777811210748,85.66,0.0204912304782988,25.8935454545667,487.075474723538,1.01066450837331,1940.73706431254,330.00093519674,0.047447,0.19,0.119,0.17,0.084,1548.64876018686,0.173940184630999,79.4988951789317,4709.8992929853,0.00691633333333336,2.18698832032849,76.42,8804.96033687384,8096.28590790327,273.007113633316,9221.55905620241,2022.9281497668,228.879686641534,89.2166666666667,0.0403354209655384,286.88311570688,1.0381313792201,1334.58050391611,302.597472920879,0.0474503333333333,0.148,0.093,0.177,0.038,906.888675579529,0.143497332831294,74.4510376593925,6053.99150853764,0.0014496666666667,2.28847788782707,84.939,12423.9892225913,11547.9082982548,258.832894005616,11763.3759791117,2585.79775607423,479.746653419561,90.1833333333333,0.0290672326111825,659.85500628345,0.970520020249826,2547.416253643,450.581172602196,0.0474503333333333,0.209,0.088,0.224,0.076,1926.24058212509,0.226372102222054,73.2655407570138,6185.3076208796,0.00941633333333337,4.2818701872771,80.775,10454.4032611195,10457.2909345803,284.239531629343,9952.36658235519,2173.90806489973,232.726295365755,87.4066666666667,0.048241686764532,444.739407346226,0.993661405137728,1886.96131436425,298.306535875495,0.0474503333333333,0.173,0.159,0.218,0.059,1645.43879047893,0.13490793194991,69.4630314326949
